external_id,subject,price,posted_date,category,category_name,rooms,size,toilets,floors,width,length,location,longitude,latitude,owner,street_name,ward,ward_name,area,area_name,region,region_name
135209031,Sang nước ngoài sinh sống bán gấp lô đất Bảo Lộc,527000000,1659511216000,1040,Đất,,,,,,,,,,False,,8543,Xã Lộc Thanh,57,Thành phố Bảo Lộc,,
133539722,Cần bán cặp C33-34 Phương Trường An 5,1000000000,1659511208232,1040,Đất,,,,,,,,,,False,,8924,Xã Phước Hoà,11,Huyện Phú Giáo,,
133030165,Đất qui hoạch dân cư xây dựng mới xã Tân Quý Tây,3000000000,1659511200203,1040,Đất,,,,,,,,,,False,,9522,Xã Tân Quý Tây,115,Huyện Bình Chánh,,
135209030,Ra lô chính chủ 250m2,1200000000,1659511200000,1040,Đất,,,,,,,,,,False,,589,Phường Minh Khai,62,Thành phố Hà Giang,,
135209017,Bán gấp 1 xào đất cho chủ nhà quan tâm liên hệ,1900000000,1659511198000,1040,Đất,,,,,,,,,,False,,8627,Xã Lộc Ngãi,57,Huyện Bảo Lâm,,
135051737,Bán lô đất full thổ cư 3800m2,75000000000,1659511182136,1040,Đất,,,,,,,,,,False,,9490,Xã Thái Mỹ,116,Huyện Củ Chi,,
135208989,"Đất Thanh Liệt giáp Linh Đàm, vị trí đẹp, ô tô gần",1900000000,1659511172000,1040,Đất,,,,,,,,,,False,,213,Xã Thanh Liệt,84,Huyện Thanh Trì,,
135208957,"BÁN ĐẤT HL94, ẤP 4, XÃ TRUNG AN, TP.MỸ THO",690000000,1659511166000,1040,Đất,,,,,,,,,,False,,9743,Xã Trung An,34,Thành phố Mỹ Tho,,
133100464,BÁN ĐẤT MẶT TIỀN TL864,6900000000,1659511162081,1040,Đất,,,,,,,,,,False,,9851,Xã Kim Sơn,34,Huyện Châu Thành,,
131718814,Đất mặt tiền Võ Văn Kiệt huyện Đất Đỏ,12000000,1659511162081,1040,Đất,,,,,,,,,,False,,9199,Thị trấn Đất Đỏ,10,Huyện Đất Đỏ,,
135208878,ĐẤT VEN ĐÀ LẠT DÀNH CHO ANH CHỊ PHÂN LÔ,20400000000,1659511154000,1040,Đất,,,,,,,,,,False,,8569,Xã Gia Lâm,57,Huyện Lâm Hà,,
130589110,Chính chủ bán đất vườn Thủ Thừa Long An,2950000000,1659511151052,1040,Đất,,,,,,,,,,False,,9662,Xã Tân Thành,32,Huyện Thủ Thừa,,
131048025,"Đất bán P.Linh Chiểu, TP. TĐ, hẻm số 1072, xe hơi.",5750000000,1659511151032,1040,Đất,,,,,,,,,,False,,9245,Phường Linh Chiểu (Quận Thủ Đức cũ),114,Thành phố Thủ Đức,,
134342809,Kẹt tiền bán đất Bảo Lộc nhận ngay chiết khấu 3%,439000000,1659511132986,1040,Đất,,,,,,,,,,False,,8627,Xã Lộc Ngãi,57,Huyện Bảo Lâm,,
135207610,Có thể bạn đang cần một mảnh vườn để xây nhà,890000000,1659511131986,1040,Đất,,,,,,,,,,False,,9049,Xã Phú Cường,13,Huyện Định Quán,,
134924931,"Vườn ăn trái xã Bàu Cạn ngang 15m, đường bê tông",2500000,1659511124951,1040,Đất,,,,,,,,,,False,,9103,Xã Bàu Cạn,13,Huyện Long Thành,,
135208952,HElP ME . cần bán gấp 1sào 6 mt dg nhựa. nở hậu,2399999999,1659511123000,1040,Đất,,,,,,,,,,False,,9176,Xã Suối Rao,10,Huyện Châu Đức,,
135208933,Đất Kiẹt Oto Vinh Hà Giá 3.5tr/m2,469000000,1659511122000,1040,Đất,,,,,,,,,,False,,6775,Xã Vinh Hà,40,Huyện Phú Vang,,
135208931,Bán đất GardenRiverside lô góc 7x20m-giá RẺ nội bộ,2500000000,1659511116000,1040,Đất,,,,,,,,,,False,,9660,Thị trấn Thủ Thừa,32,Huyện Thủ Thừa,,
135208935,Đất Full thổ cư,250000000,1659511103000,1040,Đất,,,,,,,,,,False,,5349,Xã Thọ Thanh,51,Huyện Thường Xuân,,
135208632,"172m2 Đất Đường Đông Phú 1,Đường 6m Thông Thoáng",601000000,1659511099000,1040,Đất,,,,,,,,,,False,,6909,Xã Hòa Khương,17,Huyện Hòa Vang,,
134712414,"BÁN GẤP LÔ ĐẤT 130m2, GẦN BV CHỢ RẨY 2, ĐƯỜNG RỘNG",2000000000,1659511094863,1040,Đất,,,,,,,,,,False,,9432,Phường 11,101,Quận 6,,
135208892,"1021m2 thổ 2MT Tỉnh L839, Bình H Hưng, Đức Huệ,LA",4000000000,1659511078000,1040,Đất,,,,,,,,,,False,,9622,Xã Bình Hòa Hưng,32,Huyện Đức Huệ,,
133892933,Cần bán nhanh nền đất Long Hưng giá đầu tư,3100000000,1659511075805,1040,Đất,,,,,,,,,,False,,8993,Xã Long Hưng,13,Thành phố Biên Hòa,,
133892933,Cần bán nhanh nền đất Long Hưng giá đầu tư,3100000000,1659511075805,1040,Đất,,,,,,,,,,False,,8993,Xã Long Hưng,13,Thành phố Biên Hòa,,
135208897,Đất thổ GIÁ RẺ LONG PHƯỚC SAU ĐỀN THỜ BÁC,670000000,1659511070000,1040,Đất,,,,,,,,,,False,,10193,Xã Long Phước,36,Huyện Long Hồ,,
134926224,đất chính chủ khu dân cư an nông shr,1500000000,1659511069794,1040,Đất,,,,,,,,,,False,,9642,Xã Đức Hòa Đông,32,Huyện Đức Hòa,,
135208848,"lô đất hẻm oto liên khu 5,6, SHR, 2,9 tỷ/ 58m2",2900000000,1659511058000,1040,Đất,,,,,,,,,,False,,9458,Phường Bình Hưng Hoà B,108,Quận Bình Tân,,
135208870,Bán đất đường Mẹ Thứ - Hoà Xuâm - Cẩm Lệ,3600000000,1659511040000,1040,Đất,,,,,,,,,,False,,6898,Phường Hòa Xuân,17,Quận Cẩm Lệ,,
132754269,"Đất đẹp giá đầu tư xã Qui Đức, huyện Bình Chánh",1950000000,1659511021582,1040,Đất,,,,,,,,,,False,,9524,Xã Quy Đức,115,Huyện Bình Chánh,,
135208831,ra đi 4 xào đất nông nghiệp. huyện cưkuin,1400000000,1659511008000,1040,Đất,,,,,,,,,,False,,8443,Xã Ea Ktur,53,Huyện Cư Kuin,,
134685643,Cần bán Gấp lô ở khu nhà ở bình mỹ giá 600tr,600000000,1659510993546,1040,Đất,,,,,,,,,,False,,8955,Xã Bình Mỹ,11,Huyện Bắc Tân Uyên,,
135208746,Cần bán gấp lô đất Bến Cát chính chủ sổ sẵn,1550000000,1659510990000,1040,Đất,,,,,,,,,,False,,8912,Phường Tân Định,11,Thị xã Bến Cát,,
135208784,"Đất sát KCN ,dân cư đông.đường lớn ,shr,2 mặt tìn",300000000,1659510986000,1040,Đất,,,,,,,,,,False,,8733,Xã Thuận Lợi,12,Huyện Đồng Phú,,
135189726,"Đất thổ cư củ chi, 137m2 giá ngợp 2ty050, SHR",2050000000,1659510981000,1040,Đất,,,,,,,,,,False,,9489,Xã Phước Vĩnh An,116,Huyện Củ Chi,,
135208798,Kẹt tiền bán gấp đất gần chợ LBT SHR hơn 1ty 85m2,1275000000,1659510972000,1040,Đất,,,,,,,,,,False,,8985,Phường Long Bình Tân,13,Thành phố Biên Hòa,,
135208803,Chủ kẹt ngân hàng cần ra gấp lô Mỹ Phước Khánh,809000000,1659510970000,1040,Đất,,,,,,,,,,False,,8906,Phường Mỹ Phước,11,Thị xã Bến Cát,,
135208797,"Đất sào mặt tiền Phú Ngọc, Định Quán, Đồng Nai",4800000000,1659510969000,1040,Đất,,,,,,,,,,False,,9048,Xã Phú Ngọc,13,Huyện Định Quán,,
135208799,NỀN Thổ cư Giá rẽ nhất Khu vực  CÁI TẮC-Hậu Giang,960000000,1659510969000,1040,Đất,,,,,,,,,,False,,10852,Xã Long Thạnh,30,Huyện Phụng Hiệp,,
132798704,"Đất Giáp KCN Minh Hưng 388m², 480tr, có sổ hồng",520000000,1659510944396,1040,Đất,,,,,,,,,,False,,8763,Xã Minh Hưng,12,Huyện Chơn Thành,,
135208761,Đất Sát TP Đà Nẵng Khu Dân cư Phát triển Lời cao,635000000,1659510925000,1040,Đất,,,,,,,,,,False,,6965,Xã Đại Hiệp,16,Huyện Đại Lộc,,
135208757,CẮT LỖ 20% BÁN NHANH CHO KHÁCH THIỆN CHÍ,1500000000,1659510920000,1040,Đất,,,,,,,,,,False,,9194,Xã An Ngãi,10,Huyện Long Điền,,
135040236,Đất nền mặt tiền TL10. Sổ Hồng Riêng Từng Nền.,1399999999,1659510915308,1040,Đất,,,,,,,,,,False,,9642,Xã Đức Hòa Đông,32,Huyện Đức Hòa,,
134289637,Chính chủ bán đất thổ cư tại Củ Chi,1800000000,1659510915308,1040,Đất,,,,,,,,,,False,,9496,Xã Tân Thông Hội,116,Huyện Củ Chi,,
132245022,"Bán 54ha, đường 7m, xã Bình H Hưng, Đức Huệ, LA",86000000000,1659510875213,1040,Đất,,,,,,,,,,False,,9622,Xã Bình Hòa Hưng,32,Huyện Đức Huệ,,
135208594,Em cần bán gấp lô đất tại Mỹ Phước- Bến Cát,850000000,1659510875000,1040,Đất,,,,,,,,,,False,,8906,Phường Mỹ Phước,11,Thị xã Bến Cát,,
135035931,"Đối diện cổng sau đại nam 156m2,685tr,LH chủ đất",680000,1659510868989,1040,Đất,,,,,,,,,,False,,8878,Phường Chánh Nghĩa,11,Thành phố Thủ Dầu Một,,
133642164,CẦN BÁN GẤP 2 NỀN BT VIEW RỪNG THÔNG. SỔ SẴN,700000000,1659510868988,1040,Đất,,,,,,,,,,False,,8627,Xã Lộc Ngãi,57,Huyện Bảo Lâm,,
135164295,Cần thanh lý gấp lô đất view hồ và đồi thông,458000000,1659510868988,1040,Đất,,,,,,,,,,False,,8542,Xã Đạm Bri,57,Thành phố Bảo Lộc,,
130527351,"Bán lô đất gần khu công nghiệp Đất Đỏ, rẻ, xây trọ",4000000000,1659510867943,1040,Đất,,,,,,,,,,False,,9203,Thị trấn Phước Hải,10,Huyện Đất Đỏ,,
135208672,bán nền,1350000000,1659510864000,1040,Đất,,,,,,,,,,False,,10758,Phường Hưng Thạnh,27,Quận Cái Răng,,
135208700,chính chủ bán đất gần biển Lagi,3000000000,1659510864000,1040,Đất,,,,,,,,,,False,,7838,Xã Tân Tiến,42,Thị xã La Gi,,
135208702,Bán đất đấu giá Văn Giang 108m mặt 9m đường 8m,3800000000,1659510858000,1040,Đất,,,,,,,,,,False,,4126,Xã Mễ Sở,6,Huyện Văn Giang,,
134878241,BÁN  TRỤC CHÍNH BÀ NÀ HILL,3650000000,1659510837763,1040,Đất,,,,,,,,,,False,,6858,Phường Hòa Minh,17,Quận Liên Chiểu,,
135208613,Siêu phẩm đất TT Chợ Lầu giá chỉ từ 50 triệu/sổ,50000000,1659510832000,1040,Đất,,,,,,,,,,False,,7853,Thị trấn Chợ Lầu,42,Huyện Bắc Bình,,
135208654,3 Nền đường Nguyễn Hữu Kiến,6950000000,1659510823000,1040,Đất,,,,,,,,,,False,,10295,Xã Hòa An,29,Thành phố Cao Lãnh,,
135198882,Bán lô đất thôn đông lâm động cách mặt đường 50m,1870000000,1659510822000,1040,Đất,,,,,,,,,,False,,3968,Xã Lâm Động,19,Huyện Thuỷ Nguyên,,
135208590,Bung 10 nền Phân lô ngay chợ Chánh Lưu. 230m2/1ty2,1200000000,1659510811000,1040,Đất,,,,,,,,,,False,,8907,Phường Chánh Phú Hòa,11,Thị xã Bến Cát,,
135208649,"Gần Tân Trà, FPT, sát S.Cổ Cò, Chỉ 2,6Tỷ, Đ15,5m",2600000000,1659510811000,1040,Đất,,,,,,,,,,False,,6892,Phường Hoà Hải,17,Quận Ngũ Hành Sơn,,
135190338,"3 suất nội bộ giá rẻ 100m2,Hóc Môn.800TR",800000000,1659510810000,1040,Đất,,,,,,,,,,False,,9497,Thị trấn Hóc Môn,117,Huyện Hóc Môn,,
134961375,"Đất đường 17 Phạm Văn Đồng,Sát Giga Mall, Ven Sông",7990000000,1659510809700,1040,Đất,,,,,,,,,,False,,9244,Phường Hiệp Bình Chánh (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
135122325,ĐẤT MẶT TIỀN 270m2 sát mặt lộ đường 826,1600000000,1659510804682,1040,Đất,,,,,,,,,,False,,9702,Xã Phước Lý,32,Huyện Cần Giuộc,,
131369601,"Lô góc 400m2, 2 MT đường 8m Long Thành",4500000000,1659510802672,1040,Đất,,,,,,,,,,False,,9105,Xã Phước Bình,13,Huyện Long Thành,,
135208641,ĐẤT 3 LÔ LIỀN KỀ ĐƯỜNG TRẦN NGUYÊN ĐÁN,19500000000,1659510794000,1040,Đất,,,,,,,,,,False,,6858,Phường Hòa Minh,17,Quận Liên Chiểu,,
135208634,Cần bán lô đất mặt tiền đường liên huyện 32m,700000000,1659510787000,1040,Đất,,,,,,,,,,False,,8733,Xã Thuận Lợi,12,Huyện Đồng Phú,,
135208617,BÁN NỂN KHU ĐÔ THỊ MỚI AN BÌNH HỒNG PHÁT,3600000000,1659510784000,1040,Đất,,,,,,,,,,False,,10740,Phường An Bình,27,Quận Ninh Kiều,,
135208608,Bán nền khu dân cư Tân Mỹ giá rẻ đầu tư,1090000000,1659510772000,1040,Đất,,,,,,,,,,False,,9693,Xã Mỹ Lệ,32,Huyện Cần Đước,,
133071103,Cần bán gấp nên đất thổ cư khu dân cư tân đức,2100000000,1659510762582,1040,Đất,,,,,,,,,,False,,9643,Xã Đức Hòa Hạ,32,Huyện Đức Hòa,,
133440791,"Bán đất nền DA Đảo Kim Cương,MT Long Thuận,Q9,SHR",2690000000,1659510762582,1040,Đất,,,,,,,,,,False,,9258,Phường Trường Thạnh (Quận 9 cũ),119,Thành phố Thủ Đức,,
135208578,"ĐẤT HIẾM SAU LƯNG GIGAMALL PVĐ, ĐƯỜNG 8M , SHR",4050000000,1659510756000,1040,Đất,,,,,,,,,,False,,9244,Phường Hiệp Bình Chánh (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
132479363,"❌️Bán gấp trong tháng! 2133m2 đất Tân Kiên, BC.",12800000000,1659510740570,1040,Đất,,,,,,,,,,False,,9516,Xã Tân Kiên,115,Huyện Bình Chánh,,
135152985,BÁN ĐẤT CỦ CHI - NGUYỄN THỊ NÊ,11800000000,1659510740550,1040,Đất,,,,,,,,,,False,,9483,Xã Phú Hòa Đông,116,Huyện Củ Chi,,
135208540,Bán đất vườn tăng nhà Quới sơn châu thành bến tre,3500000000,1659510738000,1040,Đất,,,,,,,,,,False,,9923,Xã Qưới Sơn,26,Huyện Châu Thành,,
133855383,Chính chủ bán gấp lô đất như hình view hồ Trị An.,2350000000,1659510714467,1040,Đất,,,,,,,,,,False,,9050,Xã Túc Trưng,13,Huyện Định Quán,,
129821427,"716m2 mt kinh doanh Phùng Hưng, chỉ 4,3tr/m2 TL",3100000000,1659510710453,1040,Đất,,,,,,,,,,False,,9069,Xã An Viễn,13,Huyện Trảng Bom,,
134572580,Ly dị chồng nên bán lỗ lô đất sẵn vườn có sổ,500000000,1659510695411,1040,Đất,,,,,,,,,,False,,8627,Xã Lộc Ngãi,57,Huyện Bảo Lâm,,
135208536,Đất nền f0 kcn Tân Hội,470000000,1659510682000,1040,Đất,,,,,,,,,,False,,8801,Xã Tân Hội,14,Huyện Tân Châu,,
134909625,Đất tt Lộc Ninh (5x55) tc 100m. Cách QL 13 chỉ 1km,550000000,1659510672338,1040,Đất,,,,,,,,,,False,,8711,Xã Lộc Khánh,12,Huyện Lộc Ninh,,
135208511,Chính chủ cần bán nhanh lô đất tại PhườngQuảng Yên,3325000000,1659510672000,1040,Đất,,,,,,,,,,False,,2808,Phường Quảng Yên,130,Thị xã Quảng Yên,,
135208509,Đất Biệt Thự Đối Diện Công Viên Cạnh Chợ VĩnhĐiện,3500000000,1659510666000,1040,Đất,,,,,,,,,,False,,6975,Phường Vĩnh Điện,16,Thị xã Điện Bàn,,
135208517,Lô đất đường 7.5m gần chợ Non Nước mua lời ngay,2739000000,1659510666000,1040,Đất,,,,,,,,,,False,,6892,Phường Hoà Hải,17,Quận Ngũ Hành Sơn,,
124121814,"Bán đất HXH đường 1A, P.LT Mỹ, 1200m2, 50 tỷ TL",50000000000,1659510664289,1040,Đất,,,,,,,,,,False,,9251,Phường Long Thạnh Mỹ (Quận 9 cũ),104,Thành phố Thủ Đức,,
135208429,chính chủ làm ăn thô lô gửi bán lô đất,5500000000,1659510664000,1040,Đất,,,,,,,,,,False,,9489,Xã Phước Vĩnh An,116,Huyện Củ Chi,,
135208361,Bán đất chính chủ Gần Ql 14B. Khu Dân Cư Đại Hiệp,500000000,1659510655000,1040,Đất,,,,,,,,,,False,,6909,Xã Hòa Khương,17,Huyện Hòa Vang,,
135077423,Chính chủ ra đất mặt tiền DA Đông Dương TP Thủ Đức,3900000000,1659510648252,1040,Đất,,,,,,,,,,False,,9262,Phường Phú Hữu (Quận 9 cũ),119,Thành phố Thủ Đức,,
135208478,Cần tiền bán nhanh lô phố chợ Vĩnh Điện,2300000000,1659510648000,1040,Đất,,,,,,,,,,False,,6975,Phường Vĩnh Điện,16,Thị xã Điện Bàn,,
134873077,ĐẤT BÀU CẠN CÓ SẴN VƯỜN TRÁI CÂY 1109M2,2500000,1659510641224,1040,Đất,,,,,,,,,,False,,9103,Xã Bàu Cạn,13,Huyện Long Thành,,
132884271,Đất đường Nguyễn Hữu Tiến Tân Phú gần UBND 2.8 tỷ,2800000000,1659510641224,1040,Đất,,,,,,,,,,False,,9315,Phường Tây Thạnh,113,Quận Tân Phú,,
134110731,Bán nền đất đường 10m gần TT hành chính Bình Tân,6500000000,1659510641205,1040,Đất,,,,,,,,,,False,,9464,Phường An Lạc,108,Quận Bình Tân,,
135208489,"Đất đẹp 2 mặt tiền đường Hoài Thanh mở rộng 19,5m",2450000000,1659510634000,1040,Đất,,,,,,,,,,False,,6726,Phường Thuỷ Xuân,40,Thành phố Huế,,
135208458,BÁN ĐẤT THỔ CƯ VIEW BIỂN MŨI NÉ 300M2/1.3TỶ,1300000000,1659510633000,1040,Đất,,,,,,,,,,False,,58,Phường Dịch Vọng,79,Quận Cầu Giấy,,
135208474,Cần tiền kinh doanh bán đất thổ cư,1300000000,1659510626000,1040,Đất,,,,,,,,,,False,,9196,Xã An Nhứt,10,Huyện Long Điền,,
135208372,Bán đất dự án đẹp rẻ phê,1400000000,1659510626000,1040,Đất,,,,,,,,,,False,,3673,Thị trấn Phú Thứ,4,Thị xã Kinh Môn,,
135207561,"Chính chủ bán đất đấu giá X2 Đống Sành,La Xá",6225000000,1659510626000,1040,Đất,,,,,,,,,,False,,367,Xã Kim Chung,89,Huyện Hoài Đức,,
128474979,"Đất mặt tiền , tân vĩnh hiệp ,tân uyên ,bình dương",6525000000,1659510624176,1040,Đất,,,,,,,,,,False,,8933,Xã Tân Vĩnh Hiệp,11,Thị xã Tân Uyên,,
135208472,chính chủ cần bán gấp căn nhà phường hoà lơi,1550000000,1659510624000,1040,Đất,,,,,,,,,,False,,8911,Phường Hòa Lợi,11,Thị xã Bến Cát,,
135208333,"Đất sổ hồng công chứng ngay, chỉ từ 4 triệu/m2",400000000,1659510614000,1040,Đất,,,,,,,,,,False,,9199,Thị trấn Đất Đỏ,10,Huyện Đất Đỏ,,
135208362,Block 6 lô mới ngay thôn Đông Phú  Đại Hiệp,625000000,1659510600000,1040,Đất,,,,,,,,,,False,,6909,Xã Hòa Khương,17,Huyện Hòa Vang,,
131771519,cần bán lô đất Tdc Phước Khánh đối diện cv giá tốt,2750000000,1659510598107,1040,Đất,,,,,,,,,,False,,9133,Xã Phước Khánh,13,Huyện Nhơn Trạch,,
131994434,Đất Nông Nghiệp 15x70. 2 Mặt Đường Nhà Nước,950000000,1659510591072,1040,Đất,,,,,,,,,,False,,8533,Xã Tà Nung,57,Thành phố Đà Lạt,,
132134575,Mảnh Đất vườn đường vào ô tô 5m vào đã có Sồ Hồng,459000000,1659510579026,1040,Đất,,,,,,,,,,False,,7865,Xã Hồng Thái,42,Huyện Bắc Bình,,
133857980,BÁN ĐẤT NỀN NẰM NGAY CHỢ NHẬT HUY TX.BẾN CÁT BD,1500000000,1659510574010,1040,Đất,,,,,,,,,,False,,8911,Phường Hòa Lợi,11,Thị xã Bến Cát,,
134451545,Chuyển nhượng BT 2 mặt tiền Bùi Thiện Ngô Hòa xuân,13500000000,1659510569009,1040,Đất,,,,,,,,,,False,,,,17,Quận Cẩm Lệ,,
135208424,Đất TĐC KCN Visip 2 giai đoạn 2,850000000,1659510566000,1040,Đất,,,,,,,,,,False,,8955,Xã Bình Mỹ,11,Huyện Bắc Tân Uyên,,
135208435,📌 ĐẤT TTTP HUẾ - KIỆT NGUYỄN SINH CUNG - CHỢ VỸ DẠ,2650000000,1659510566000,1040,Đất,,,,,,,,,,False,,6713,Phường Vĩ Dạ,40,Thành phố Huế,,
133901323,Cần TL  lô đất Epic Town Trạm thu phí Điện Thắng,1930000000,1659510562996,1040,Đất,,,,,,,,,,False,,6978,Xã Điện Thắng Bắc,16,Thị xã Điện Bàn,,
135208403,Bán 2 lô liền kề trong Cát Tường Phú Sinh giá 1ty2,1200000000,1659510561000,1040,Đất,,,,,,,,,,False,,9636,Xã Mỹ Hạnh Bắc,32,Huyện Đức Hòa,,
126948028,Đất Lô Tư (Gò Xoài) hẻm xe tải trước sau 4x17m,4200000000,1659510557967,1040,Đất,,,,,,,,,,False,,9457,Phường Bình Hưng Hoà A,108,Quận Bình Tân,,
135207909,Cần ra đi gấp lô đất nền đẹp ở Long An,1950000000,1659510549000,1040,Đất,,,,,,,,,,False,,9588,Xã Tân Lập,32,Huyện Mộc Hóa,,
134997076,"Bán 300m2 thổ vườn MT Hóc Môn,Xây biệt thự sânvườn",1450000000,1659510544919,1040,Đất,,,,,,,,,,False,,9498,Xã Tân Hiệp,117,Huyện Hóc Môn,,
134806906,Cần chuyển nhượng,800000000,1659510538897,1040,Đất,,,,,,,,,,False,,10065,Xã Tân Bình,26,Huyện Mỏ Cày Bắc,,
135057158,Cần Mua 10 nền đất dự án Lan Anh 1.2.5.6 Bà Rịa .,11111111,1659510538896,1040,Đất,,,,,,,,,,False,,9162,Xã Hoà Long,10,Thành phố Bà Rịa,,
135208260,Đất mặt tiền đường 31m giá 13.5tr/m2 nằm trong TP,1350000000,1659510525000,1040,Đất,,,,,,,,,,False,,10815,Phường IV,30,Thành phố Vị Thanh,,
134077526,Nền 565mv làm vườn nghĩ dưỡng,360000000,1659510522838,1040,Đất,,,,,,,,,,False,,10741,Phường Châu Văn Liêm,27,Quận Ô Môn,,
135208109,BÁN ĐẤT MT PHƯỚC TÂN ĐỂ TRẢ NỢ SHR 97m2 1tỷ FULLTC,1000000000,1659510511000,1040,Đất,,,,,,,,,,False,,8992,Phường Phước Tân,13,Thành phố Biên Hòa,,
134522875,ĐẤT MẶT TIỀN ĐƯỜNG 10m.Hoàng hoa long hậu,2330000000,1659510505805,1040,Đất,,,,,,,,,,False,,9528,Xã Nhơn Đức,118,Huyện Nhà Bè,,
135208189,"KHU ĐẤT VÀNG NGHỈ DƯỠNG, DU LỊCH MŨI NÉ",1150000000,1659510480000,1040,Đất,,,,,,,,,,False,,3338,Phường Liên Bảo,8,Thành phố Vĩnh Yên,,
135170194,"Đất Tân Chánh Hiệp Q12, Đường Đông Bắc",2950000000,1659510477683,1040,Đất,,,,,,,,,,False,,9231,Phường Tân Chánh Hiệp,107,Quận 12,,
124104079,"Đất chính chủ,sổ hồng riêng, gần trường học",650000000,1659510467656,1040,Đất,,,,,,,,,,False,,9743,Xã Trung An,34,Thành phố Mỹ Tho,,
132780188,CẦN SANG GẤP MẢNH 449M2 THÔNG ĐH VIỆT ĐỨC GIÁ 970,970000000,1659510453596,1040,Đất,,,,,,,,,,False,,8874,Phường Phú Lợi,11,Thành phố Thủ Dầu Một,,
135208199,Miếng Đất hiếm Nguyễn Trọng Tuyễn . 56m2 . 5.2 tỷ,5200000000,1659510440000,1040,Đất,,,,,,,,,,False,,9303,Phường 1,112,Quận Tân Bình,,
135164379,100m ĐẤT - 5.3 TỶ- XUÂN ĐỈNH - BẮC TỪ LIÊM,5300000000,1659510435562,1040,Đất,,,,,,,,,,False,,233,Phường Xuân Đỉnh,129,Quận Bắc Từ Liêm,,
135208163,Bán đất nền mặt tiền lớn ở Thủ Thừa Long An,2320000000,1659510430000,1040,Đất,,,,,,,,,,False,,9663,Xã Long Thuận,32,Huyện Thủ Thừa,,
